method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_f958,,120,train_loss,0.007673828070448048,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,120,lr,0.000979,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,121,train_loss,0.007656217836400212,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,121,lr,0.000978,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,122,train_loss,0.007665349946667748,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,122,lr,0.000977,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,123,train_loss,0.0076798112292228065,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,123,lr,0.000976,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,124,train_loss,0.0076818466507669134,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,124,lr,0.0009750000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,125,train_loss,0.007694206050672069,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,125,lr,0.000974,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,126,train_loss,0.007696300830649233,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,126,lr,0.000973,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,127,train_loss,0.007744301024867197,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,127,lr,0.000972,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,128,train_loss,0.00772241234843587,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,128,lr,0.0009710000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,129,train_loss,0.007730716020511144,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,129,lr,0.00097,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,130,train_loss,0.007724799263965467,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,130,lr,0.000969,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,131,train_loss,0.007763220971428798,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,131,lr,0.000968,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,132,train_loss,0.00775161346998708,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,132,lr,0.000967,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,133,train_loss,0.007771980440265486,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,133,lr,0.0009660000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,134,train_loss,0.007776931677570289,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,134,lr,0.000965,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,135,train_loss,0.007782806637001105,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,135,lr,0.000964,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,136,train_loss,0.007832134452958902,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,136,lr,0.000963,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,137,train_loss,0.007787742587769853,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,137,lr,0.0009620000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,138,train_loss,0.007824428829139675,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,138,lr,0.000961,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,139,train_loss,0.007819055242399717,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,139,lr,0.00096,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,140,train_loss,0.00786464399090786,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,140,lr,0.000959,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,141,train_loss,0.007844404981139747,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,141,lr,0.000958,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,142,train_loss,0.00785613820577661,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,142,lr,0.0009570000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,143,train_loss,0.007874838499373746,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,143,lr,0.000956,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,144,train_loss,0.007843996060947916,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,144,lr,0.000955,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,145,train_loss,0.007908939453505579,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,145,lr,0.000954,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,146,train_loss,0.00788725546464838,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,146,lr,0.0009530000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,147,train_loss,0.00792804221761809,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,147,lr,0.000952,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,148,train_loss,0.007933395711341122,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,148,lr,0.000951,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,149,train_loss,0.00793571830673636,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,149,lr,0.00095,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,150,train_loss,0.007928063750438304,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,150,lr,0.000949,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,151,train_loss,0.007932386457406241,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,151,lr,0.0009480000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,152,train_loss,0.007959908035037844,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,152,lr,0.000947,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,153,train_loss,0.00795536680446788,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,153,lr,0.000946,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,154,train_loss,0.007949339621967972,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,154,lr,0.000945,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,155,train_loss,0.00799047338894044,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,155,lr,0.0009440000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,156,train_loss,0.007935042974763901,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,156,lr,0.000943,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,157,train_loss,0.007987468043106724,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,157,lr,0.000942,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,158,train_loss,0.007992327314983496,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,158,lr,0.000941,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,159,train_loss,0.007948798282692833,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,159,lr,0.0009400000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,160,train_loss,0.007990623460333237,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,160,lr,0.0009390000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,161,train_loss,0.008026473679119486,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,161,lr,0.000938,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,162,train_loss,0.007989128682248554,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,162,lr,0.000937,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,163,train_loss,0.008006240578432536,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,163,lr,0.000936,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,164,train_loss,0.00803717327486167,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,164,lr,0.0009350000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,165,train_loss,0.008070043785947148,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,165,lr,0.000934,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,166,train_loss,0.008017017093925986,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,166,lr,0.000933,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,167,train_loss,0.008055970693627993,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,167,lr,0.000932,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,168,train_loss,0.008020363186068576,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,168,lr,0.000931,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,169,train_loss,0.008042297326028349,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,169,lr,0.00093,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,170,train_loss,0.008042093526957365,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,170,lr,0.000929,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,171,train_loss,0.008038370409744908,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,171,lr,0.000928,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,172,train_loss,0.008065116243843718,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,172,lr,0.000927,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,173,train_loss,0.00806832061438211,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,173,lr,0.0009260000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,174,train_loss,0.008059637123269252,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,174,lr,0.000925,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,175,train_loss,0.008072262105328597,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,175,lr,0.000924,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,176,train_loss,0.008071514290768177,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,176,lr,0.000923,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,177,train_loss,0.008085164658982178,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,177,lr,0.0009220000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,178,train_loss,0.008088461139464173,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,178,lr,0.000921,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,179,train_loss,0.008077621197691936,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,179,lr,0.00092,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,180,train_loss,0.008083892857720112,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,180,lr,0.000919,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,181,train_loss,0.008136856862097636,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,181,lr,0.000918,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,182,train_loss,0.008121752222978524,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,182,lr,0.0009170000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,183,train_loss,0.00814942309590078,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,183,lr,0.000916,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,184,train_loss,0.008124555589566972,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,184,lr,0.000915,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,185,train_loss,0.008162738198692772,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,185,lr,0.000914,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,186,train_loss,0.008123382904577526,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,186,lr,0.000913,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,187,train_loss,0.008125081155235055,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,187,lr,0.000912,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,188,train_loss,0.008177426268999604,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,188,lr,0.000911,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,189,train_loss,0.008173902390588976,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,189,lr,0.00091,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,190,train_loss,0.008147602494078122,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,190,lr,0.0009090000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,191,train_loss,0.008181448287234227,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,191,lr,0.0009080000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,192,train_loss,0.008159035046038961,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,192,lr,0.000907,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,193,train_loss,0.008196126230746163,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,193,lr,0.000906,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,194,train_loss,0.008157720832132743,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,194,lr,0.000905,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,195,train_loss,0.008173261897574209,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,195,lr,0.0009040000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,196,train_loss,0.008183180932597867,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,196,lr,0.000903,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,197,train_loss,0.008181204987240252,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,197,lr,0.000902,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,198,train_loss,0.008219041401284866,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,198,lr,0.000901,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,199,train_loss,0.008197273598748374,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,199,lr,0.0009,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,199,collision_rate,0.008263779852904718,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,199,mean_collisions,1.0083326389467544,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,199,max_collisions,5.0,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,200,train_loss,0.008213276953447141,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,200,lr,0.0008990000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,201,train_loss,0.008193074532880866,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,201,lr,0.000898,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,202,train_loss,0.008175549525553468,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,202,lr,0.000897,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,203,train_loss,0.008192039362486749,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,203,lr,0.000896,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,204,train_loss,0.008211529535380587,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,204,lr,0.0008950000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,205,train_loss,0.008255220296653518,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,205,lr,0.000894,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,206,train_loss,0.008248931118126572,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,206,lr,0.000893,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,207,train_loss,0.00823755167296221,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,207,lr,0.000892,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,208,train_loss,0.00823821678714848,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,208,lr,0.0008910000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,209,train_loss,0.008244383962418158,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,209,lr,0.0008900000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,210,train_loss,0.00826533697545528,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,210,lr,0.000889,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,211,train_loss,0.008219558734917778,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,211,lr,0.000888,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,212,train_loss,0.008240667749838582,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,212,lr,0.000887,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,213,train_loss,0.008268252646700407,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,213,lr,0.0008860000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,214,train_loss,0.008242997576364838,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,214,lr,0.000885,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,215,train_loss,0.00826274252485955,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,215,lr,0.000884,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,216,train_loss,0.008277747491053467,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,216,lr,0.000883,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,217,train_loss,0.008281687242460664,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,217,lr,0.000882,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,218,train_loss,0.008250399728187885,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,218,lr,0.0008810000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,219,train_loss,0.008300383767948068,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,219,lr,0.00088,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,220,train_loss,0.00829117736597171,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,220,lr,0.000879,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,221,train_loss,0.00833070886203613,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,221,lr,0.000878,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,222,train_loss,0.00832766538550114,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,222,lr,0.0008770000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,223,train_loss,0.008301285812738299,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,223,lr,0.000876,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,224,train_loss,0.008293310249888006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,224,lr,0.000875,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,225,train_loss,0.008297716706306083,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,225,lr,0.000874,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,226,train_loss,0.0083021285419149,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,226,lr,0.0008730000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,227,train_loss,0.008318601111913555,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,227,lr,0.000872,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,228,train_loss,0.008335589388406825,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,228,lr,0.000871,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,229,train_loss,0.008343291265526038,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,229,lr,0.00087,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,230,train_loss,0.008326605818737514,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,230,lr,0.000869,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,231,train_loss,0.008332141107697592,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,231,lr,0.0008680000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,232,train_loss,0.00831530065457711,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,232,lr,0.000867,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,233,train_loss,0.008339983518181859,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,233,lr,0.000866,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,234,train_loss,0.008356706763821088,COSETTE_128d_256x4_f958,anobrogk
